Source,Destination
1,39
1,79
1,80
1,23
1,81
3,34
3,67
3,24
3,6
3,7
3,25
3,66
3,80
3,19
3,28
3,16
3,95
3,75
3,2
3,16
3,9
3,82
3,80
3,15
3,10
3,12
3,11
3,11
3,13
3,10
3,83
3,17
3,8
3,18
3,35
3,84
5,26
5,85
5,42
5,84
5,76
5,62
5,86
5,61
5,78
5,87
5,14
5,19
5,71
5,4
5,48
5,88
5,89
5,95
5,39
5,90
10,31
10,35
10,36
10,28
10,26
10,23
10,27
10,25
10,30
10,29
10,24
10,32
10,34
10,33
10,22
10,57
10,18
10,37
10,85
10,80
10,52
10,75
17,91
17,92
17,41
17,90
17,79
17,40
17,53
17,88
17,93
17,5
17,51
17,36
17,86
17,94
17,61
17,24
17,95
17,96
17,38
17,88
20,36
20,0
20,98
20,3
20,97
20,15
20,49
20,30
20,14
20,12
20,11
20,98
20,99
20,22
20,93
20,100
20,43
20,39
20,25
20,84
20,48
25,0
25,1
25,2
25,84
25,1
25,3
25,90
25,28
25,47
25,4
25,5
25,67
25,45
25,82
25,39
25,6
25,74
25,62
25,13
25,54
25,77
25,25
25,97
25,64
25,35
25,98
31,53
31,35
31,32
31,66
31,32
31,41
31,43
31,39
31,53
31,54
31,68
31,86
31,73
31,58
31,94
31,80
31,42
31,8
31,54
31,70
31,86
31,22
31,61
31,90
31,67
31,65
31,45
31,7
31,93
31,24
31,37
31,42
31,7
31,52
31,8
31,96
31,97
31,92
31,91
31,88
31,82
31,96
31,10
31,36
31,58
31,9
33,86
33,80
33,84
33,24
33,63
33,58
33,56
33,55
33,39
33,30
33,28
33,14
33,4
33,3
33,0
33,100
33,51
38,86
38,81
38,88
38,81
38,10
38,11
38,92
38,29
38,17
38,69
38,93
38,94
38,12
38,37
38,25
38,84
38,52
38,43
38,13
38,14
38,2
38,15
38,16
38,17
38,67
38,36
38,65
38,18
38,19
38,23
45,94
45,37
45,20
45,14
45,44
45,21
45,58
45,6
45,7
45,90
45,38
45,42
45,45
45,59
45,80
45,60
45,89
45,22
45,23
45,24
45,31
48,0
48,32
48,25
48,52
48,79
48,80
48,3
48,26
48,45
48,76
48,27
48,12
48,1
48,47
48,45
48,28
48,29
48,24
48,30
48,87
51,80
51,86
51,31
51,91
51,32
51,33
51,34
51,50
51,35
51,27
51,78
51,0
51,36
51,6
51,37
51,38
51,83
51,58
55,39
55,30
55,78
55,44
55,74
55,36
55,43
55,93
55,50
55,90
55,34
55,4
55,40
55,1
55,95
55,42
55,21
55,41
55,85
55,78
55,85
55,42
55,43
59,60
59,26
59,44
59,45
59,95
59,46
59,99
59,51
59,15
59,23
59,58
59,47
59,53
59,27
59,73
59,82
59,49
59,48
59,94
59,42
59,11
59,31
59,18
59,96
59,49
59,4
59,13
59,94
59,50
59,51
59,83
59,20
59,52
64,11
64,65
64,53
64,79
64,62
64,2
64,55
64,5
64,54
64,28
64,69
64,40
64,55
64,4
64,58
64,63
64,56
64,57
64,58
64,59
64,60
64,61
64,62
64,63
64,79
68,30
68,31
68,66
68,23
68,70
68,66
68,87
68,6
68,64
68,2
68,49
68,97
68,41
68,65
68,24
68,79
68,74
68,29
68,23
68,16
68,66
68,10
68,0
68,84
68,32
68,34
68,33
68,47
68,50
68,58
68,8
68,67
68,11
71,68
71,45
71,40
71,18
71,70
71,42
71,88
71,97
71,89
71,8
71,55
71,69
71,10
71,80
71,70
71,71
71,72
71,16
71,48
71,48
71,36
71,55
71,65
71,73
71,74
71,14
71,62
71,63
71,91
71,30
71,73
71,15
71,99
71,92
71,44
71,57
71,76
71,21
71,48
71,53
71,36
71,55
72,61
72,62
72,27
72,26
72,16
72,5
72,1
72,100
72,99
72,92
72,79
72,64
72,74
72,75
72,14
72,11
72,41
72,75
72,12
72,45
72,76
72,70
72,16
72,26
72,50
72,77
72,91
72,78
72,51
72,79
72,80
72,79
72,81
72,11
72,71
72,98
72,15
72,82
72,92
72,9
72,90
72,83
72,84
72,85
72,86
72,87
72,23
72,64
72,88
72,89
72,90
72,91
72,10
72,92
72,27
72,78
72,93
72,50
72,94
72,49
74,95
74,96
74,97
74,59
74,87
74,6
74,37
74,76
74,52
74,80
74,98
74,46
74,36
74,99
74,46
74,47
74,100
74,36
74,0
74,33
74,1
74,82
74,27
74,15
74,45
74,2
74,3
74,76
74,81
74,74
74,34
74,93
74,11
74,73
74,35
74,62
74,24
74,35
74,19
74,74
74,82
74,17
74,36
74,51
74,48
74,19
74,45
74,60
74,52
74,32
74,64
74,93
74,48
74,4
74,23
74,23
74,88
74,85
74,5
74,88
74,90
74,6
74,7
74,8
74,42
74,9
74,10
74,35
74,42
74,64
74,51
74,11
74,35
74,9
74,22
74,76
74,12
74,18
74,5
74,2
74,91
74,30
74,36
74,30
74,3
74,80
74,99
74,3
76,46
76,13
76,7
76,17
76,41
76,99
76,90
76,87
76,3
76,86
76,86
76,52
76,14
76,0
76,86
76,6
76,39
76,100
76,68
76,99
76,36
76,3
76,15
76,83
76,94
76,16
76,69
76,68
76,70
76,10
76,31
76,10
76,8
76,68
76,97
76,17
77,96
77,85
77,79
77,93
77,26
77,18
77,26
77,46
77,19
77,7
77,75
77,20
77,64
77,18
77,23
77,34
77,21
77,22
77,65
77,65
77,99
77,77
77,23
77,56
77,91
77,68
77,20
77,24
77,63
77,10
77,25
77,62
77,51
77,26
77,81
77,90
77,24
77,75
77,67
77,89
77,43
77,99
77,82
77,74
77,36
77,2
77,19
77,11
77,94
77,79
77,47
77,27
77,90
77,73
77,51
77,22
77,76
77,76
77,71
77,47
77,41
77,97
77,65
77,28
77,10
77,29
77,16
77,8
77,93
77,89
77,30
77,32
77,56
77,84
82,30
82,67
82,8
82,77
82,19
82,52
82,60
82,37
82,78
82,85
82,31
82,79
82,32
82,100
82,33
82,34
82,35
82,36
82,9
82,37
82,13
82,38
82,39
82,72
82,96
82,95
82,98
82,40
82,41
82,37
82,42
82,43
82,44
82,45
82,46
82,47
82,48
82,49
82,50
82,65
82,44
82,51
82,52
82,73
82,53
82,54
82,55
82,56
82,57
82,58
82,59
82,60
82,61
82,52
82,27
82,62
82,63
82,64
82,65
82,66
82,67
82,17
82,68
82,69
82,30
82,70
85,71
85,72
85,73
85,52
85,74
85,12
85,75
85,47
85,76
85,77
85,78
85,79
85,80
85,81
85,21
85,98
85,71
85,82
85,83
85,96
85,44
85,15
85,72
85,84
85,49
85,23
85,85
85,86
85,87
85,70
85,88
85,89
85,93
85,50
85,25
85,90
85,13
85,4
85,96
85,91
85,92
85,46
85,93
85,94
85,95
85,96
85,35
85,97
85,7
85,24
85,98
86,57
86,89
86,34
86,88
86,27
86,97
86,68
86,99
86,14
86,100
86,28
86,75
86,20
86,23
86,0
86,1
86,83
86,87
86,10
86,62
86,49
86,2
86,38
86,5
86,33
86,86
86,33
86,56
86,3
86,20
86,4
86,89
86,5
86,40
86,20
86,47
86,59
86,80
86,34
86,35
86,66
86,97
86,6
86,72
86,94
86,61
86,72
86,98
86,7
86,34
86,66
86,15
86,71
86,29
86,48
86,31
86,41
86,99
86,49
86,8
86,18
86,66
86,36
86,9
86,11
86,10
86,12
86,60
86,85
86,35
86,91
86,100
86,72
86,60
86,59
86,56
86,42
86,39
86,0
86,2
86,11
86,38
86,12
86,12
86,95
86,95
86,50
86,13
86,44
86,48
86,14
86,66
86,15
86,10
86,0
86,67
86,4
86,87
86,22
86,41
86,29
86,86
86,81
86,90
86,16
86,41
86,13
86,99
86,37
86,88
86,67
86,51
86,100
86,9
86,86
86,5
86,49
86,44
86,28
86,62
86,67
86,46
86,68
86,24
86,16
86,63
86,46
86,39
86,19
86,65
86,31
86,49
86,30
86,17
86,66
86,50
86,53
86,18
86,29
86,61
86,58
86,66
86,54
86,53
88,75
88,21
88,88
88,64
88,41
88,1
88,77
88,80
88,64
88,71
88,96
88,19
88,72
88,20
88,21
88,31
88,12
88,14
88,73
88,96
88,22
88,65
88,100
88,16
88,47
88,79
88,23
88,73
88,38
88,63
88,76
88,33
88,49
88,24
88,25
88,26
88,27
88,46
88,27
88,28
88,64
88,1
88,29
88,81
88,65
88,25
88,45
88,30
88,21
88,31
88,96
88,75
88,32
88,48
88,17
88,76
88,3
88,77
88,23
88,33
88,30
88,47
88,22
88,77
88,50
88,48
88,28
88,34
88,60
88,96
88,35
88,29
88,46
88,28
88,36
88,99
88,41
88,83
88,37
88,29
88,24
88,81
88,81
88,1
88,57
88,66
88,2
88,42
88,69
88,50
88,89
93,1
93,5
93,38
93,82
93,40
93,55
93,21
93,27
93,47
93,39
93,16
93,32
93,25
93,40
93,26
93,64
93,46
93,74
93,40
93,59
93,77
93,41
93,44
93,21
93,42
93,43
93,73
93,65
93,34
93,83
93,56
93,92
93,9
93,99
93,44
93,87
93,45
93,46
93,88
93,47
93,88
93,81
93,29
93,95
93,48
93,32
93,10
93,61
93,16
93,11
93,9
93,7
93,8
93,2
93,100
93,99
93,98
93,13
93,49
93,50
93,94
93,86
93,12
93,65
93,17
93,52
93,91
93,25
94,85
94,51
94,52
94,53
94,54
94,55
94,56
94,57
94,58
94,59
94,10
94,60
94,86
94,80
94,61
94,76
94,46
94,28
94,79
94,91
94,51
94,62
94,97
94,4
94,5
94,89
94,63
94,16
94,78
94,60
94,55
94,14
94,85
94,64
94,93
94,100
94,65
94,40
94,48
94,52
94,11
94,25
94,66
94,73
94,33
94,67
94,57
94,81
94,36
94,68
94,23
94,57
94,1
94,64
94,47
94,69
94,83
94,70
94,3
94,31
94,71
94,22
94,7
94,19
94,17
94,64
94,72
94,73
94,28
94,19
94,36
94,74
94,18
94,75
94,69
94,15
94,34
94,80
94,76
94,7
94,4
94,41
94,8
94,22
94,38
94,77
94,78
94,2
94,90
94,79
94,80
94,34
94,89
94,81
94,82
94,83
94,84
94,20
94,22
94,85
94,86
94,87
94,5
94,87
94,88
94,13
94,81
94,94
94,0
94,50
94,13
94,89
94,45
94,3
94,90
94,21
94,22
94,91
94,10
94,5
94,1
94,87
94,85
94,79
94,80
94,66
94,64
94,61
94,58
94,55
94,43
94,41
94,39
94,38
94,36
94,35
94,34
94,38
94,20
94,92
94,44
94,44
95,54
95,49
95,52
95,52
95,59
95,93
95,76
95,72
95,94
95,35
95,27
95,81
95,31
95,28
95,66
95,31
95,95
95,51
95,96
95,34
95,97
95,98
95,99
95,10
95,99
95,29
95,30
95,35
95,100
95,37
95,29
95,0
95,87
95,94
95,100
95,1
95,46
95,35
95,30
95,81
95,58
95,65
95,16
95,18
95,20
95,94
95,58
95,65
95,11
95,72
95,77
95,2
95,3
95,4
95,90
95,44
95,49
95,73
95,4
95,23
95,56
95,50
95,83
95,5
95,53
96,6
96,7
96,31
96,8
96,60
96,17
96,51
96,9
96,52
96,20
96,32
96,53
96,10
96,40
96,21
96,9
96,11
96,1
96,45
96,56
96,12
96,13
96,14
96,15
96,16
96,9
96,17
96,18
96,73
96,19
96,20
96,21
96,22
96,23
96,24
96,25
96,26
96,37
96,27
96,28
96,29
96,30
96,56
96,31
96,75
96,14
96,62
96,32
96,33
96,51
96,34
96,55
96,35
96,36
96,37
96,90
96,6
96,38
96,77
96,39
96,34
96,67
96,41
96,53
96,84
96,40
96,25
96,41
96,47
96,26
96,71
96,42
96,43
96,44
96,45
96,46
96,47
96,48
96,32
96,89
96,40
96,49
96,27
96,50
96,51
96,52
96,53
96,54
96,55
96,56
96,57
96,58
96,77
96,59
96,60
96,61
96,62
96,63
96,18
96,14
96,64
96,81
96,65
96,72
96,89
96,44
96,54
96,66
96,57
96,67
96,68
96,69
96,75
96,3
96,70
96,71
96,50
96,39
96,6
96,69
96,54
96,76
96,66
96,72
96,73
96,74
96,75
96,59
96,79
96,76
96,94
96,97
96,0
96,46
96,24
96,15
96,77
96,78
96,9
96,79
96,80
96,68
96,81
96,82
96,40
96,80
96,83
96,84
96,20
96,85
96,39
96,5
96,18
96,67
96,86
96,46
96,87
96,69
96,48
96,88
96,89
96,1
96,90
96,32
96,76
96,56
96,36
96,91
96,2
97,11
97,46
97,92
97,48
97,60
97,46
97,34
97,93
97,94
97,20
97,58
97,2
97,29
97,72
97,54
97,66
97,85
97,100
97,61
97,55
97,57
97,95
97,46
97,96
97,97
97,32
97,60
97,70
97,45
97,98
97,57
97,99
97,54
97,40
97,30
97,32
97,83
97,8
97,61
97,92
97,100
97,23
97,0
97,98
97,0
97,29
97,54
97,1
97,2
97,54
97,3
97,49
97,23
97,11
97,25
97,33
97,74
97,63
97,49
97,27
98,12
98,66
98,4
98,81
98,5
98,36
98,87
98,34
98,42
98,6
98,28
98,90
98,88
98,80
98,37
98,10
98,20
98,7
98,36
98,40
98,8
98,91
98,68
98,78
98,73
98,14
98,79
98,74
98,71
98,72
98,47
98,5
98,46
98,9
98,55
98,13
98,39
98,0
98,27
98,6
98,39
98,10
98,76
98,11
98,29
98,12
98,73
98,13
99,55
99,77
99,14
99,22
99,36
99,51
99,74
99,100
99,15
99,63
99,49
99,92
99,78
99,67
99,23
99,23
99,14
99,8
99,97
99,53
99,46
99,66
99,34
99,21
99,1
99,82
99,22
99,16
99,22
99,89
99,43
99,71
99,100
99,17
99,87
99,18
99,12
99,73
99,25
99,45
99,72
99,40
99,85
99,19
99,1
99,32
99,96
99,94
99,37
99,25
99,2
99,9
99,7
99,83
99,89
99,20
99,2
99,10
99,4
99,3
99,6
99,5
99,21
99,22
99,23
99,24
99,52
99,25
99,32
99,36
99,68
99,26
99,85
99,64
99,10
99,39
99,20
99,27
99,28
99,81
99,64
99,55
99,8
99,96
99,10
99,21
99,4
99,42
99,83
99,78
99,58
99,29
99,30
99,59
99,98
99,31
99,86
99,52
99,17
99,40
99,14
99,95
99,91
99,32
99,80
99,13
99,26
99,69
99,68
99,84
99,58
99,27
99,21
99,9
99,13
99,85
99,86
99,4
99,33
99,22
99,12
99,2
99,13
99,20
99,1
99,69
99,92
99,14
99,36
99,34
99,76
99,6
99,13
99,72
99,18
99,84
99,34
99,73
99,100
99,5
99,71
99,28
99,35
99,6
99,26
99,91
99,44
99,1
99,35
99,51
99,89
99,66
99,36
99,82
99,84
99,99
99,70
99,34
99,54
99,24
99,90
99,10
99,84
99,67
99,0
99,25
99,97
99,88
99,71
99,36
99,36
99,41
99,52
99,20
99,73
99,23
99,37
99,38
99,82
99,16
99,41
99,19
99,29
99,23
99,39
99,47
99,72
99,24
99,81
99,90
100,8
100,10
100,40
100,5
100,84
100,95
100,37
100,41
100,53
100,9
100,69
100,22
100,74
100,42
100,76
100,30
100,76
100,7
100,98
100,43
100,66
100,26
100,34
100,12
100,86
100,44
100,22
100,46
100,26
100,31
100,58
100,13
100,45
100,27
100,75
100,37
100,44
100,33
100,20
100,63
100,60
100,34
100,46
100,31
100,37
100,89
100,12
100,60
100,36
100,35
100,39
100,47
100,40
100,45
100,31
100,43
100,42
100,95
100,100
100,83
100,17
100,51
100,78
100,7
100,30
100,97
100,71
100,48
100,56
100,24
100,11
100,71
100,49
100,39
100,46
100,38
100,50
100,47
100,51
100,95
100,92
100,88
100,84
100,57
100,52
100,56
100,54
100,49
100,48
100,44
100,31
100,53
100,62
100,54
100,78
100,65
100,19
100,55
100,56
100,57
100,4
100,59
100,77
100,48
100,84
100,82
100,60
100,58
100,31
100,58
100,59
100,55
100,22
100,72
100,30
100,66
100,88
100,60
100,25
100,46
100,66
100,60
100,39
100,56
100,89
100,24
100,61
100,16
100,62
100,32
100,95
100,61
100,51
100,63
100,89
100,23
100,64
100,5
100,92
100,33
100,22
100,80
100,82
100,79
100,75
100,49
100,73
100,72
100,67
100,65
100,64
100,61
100,62
100,62
100,85
100,91
100,18
100,90
100,23
100,13
100,53
100,93
100,41
100,45
100,45